motivation_level,distance_to_gym_km,weather,netflix_continue,day_of_week,went_to_gym
10,2.222859785887043,sunny,0,Tue,1
4,2.2041305782680207,rainy,1,Sun,0
6,9.913549380682921,rainy,1,Thu,1
2,11.317650749348637,cloudy,0,Sat,1
10,8.958847093908815,rainy,1,Thu,1
2,14.451501952880857,snow,1,Sun,0
10,5.935623403093709,rainy,0,Sat,1
4,4.642825251086981,rainy,1,Fri,0
8,13.094687358747175,sunny,0,Thu,1
7,3.7421396585320634,sunny,0,Tue,1
9,14.466726821888864,rainy,1,Tue,0
8,0.676239883002337,cloudy,1,Thu,1
5,14.563242987260766,sunny,1,Sun,0
2,1.1258187232833536,cloudy,1,Tue,0
5,13.421575148622031,rainy,1,Fri,0
8,8.151666081751348,rainy,1,Mon,0
10,14.897989543729855,snow,1,Sun,1
9,1.5700501886632834,sunny,0,Fri,1
9,8.530887123819152,rainy,1,Sat,1
1,14.554886766476935,snow,0,Fri,0
9,8.084918740467158,sunny,1,Sun,1
7,9.626280252961307,rainy,1,Sat,1
9,10.588355990276948,rainy,0,Sun,1
8,7.090845439132712,sunny,1,Tue,1
1,9.59959216121892,sunny,1,Mon,0
8,8.972557522884953,sunny,0,Sun,1
8,13.56679115211934,rainy,1,Sun,1
3,1.1589725149511392,rainy,1,Tue,1
1,4.57396624908734,snow,1,Wed,0
8,14.280966519110102,cloudy,0,Tue,1
3,13.408824866418287,sunny,1,Sat,0
3,7.107022915392838,rainy,1,Tue,0
1,9.491922668122283,rainy,1,Tue,0
5,4.522027153226424,sunny,1,Mon,0
10,3.227756815994539,cloudy,0,Tue,1
7,7.223626871629741,sunny,0,Sun,1
10,5.623607306377766,cloudy,1,Mon,1
9,8.963013621837645,rainy,1,Thu,1
7,1.62715223599228,cloudy,0,Wed,1
9,14.628724711159414,snow,0,Mon,1
8,14.800055794954242,rainy,1,Sat,1
2,10.623344853286305,snow,0,Thu,0
1,8.273397311989745,sunny,1,Mon,1
7,4.988150436151752,sunny,0,Mon,1
7,12.300027785750755,sunny,0,Wed,1
8,10.42860200203125,cloudy,0,Sun,1
5,2.857945620500924,rainy,0,Sat,0
3,13.708444175160716,sunny,1,Fri,0
8,12.42679002238595,sunny,0,Fri,1
6,14.272098742732899,rainy,0,Mon,0
3,11.02293287163122,sunny,1,Tue,0
1,9.394520341068953,snow,0,Sat,0
3,6.564524026213974,rainy,0,Thu,1
5,14.024563008633192,rainy,1,Tue,0
3,13.05792639775592,rainy,0,Tue,0
1,1.1556707165397464,snow,1,Sat,0
5,0.8823211302101541,rainy,1,Sun,1
10,5.958718819731719,snow,1,Mon,1
7,12.253023296336577,rainy,1,Mon,0
7,14.815503875066694,cloudy,0,Mon,1
9,2.681044921001159,sunny,1,Mon,1
10,9.11489537260596,cloudy,0,Fri,1
10,6.0229174211498115,sunny,0,Mon,1
3,14.563758768311747,snow,0,Fri,0
7,12.710724385467776,cloudy,0,Fri,1
1,12.655766218311499,rainy,0,Sun,0
4,7.296050817027069,sunny,0,Mon,0
4,6.514882783896145,sunny,0,Wed,1
5,4.4644025429952405,cloudy,0,Thu,1
7,1.3174447014384432,snow,0,Tue,1
7,13.038474455698271,cloudy,0,Fri,1
4,12.287064632386125,snow,1,Sat,0
7,14.995906262648894,snow,1,Sat,0
3,14.951234137571628,sunny,1,Thu,0
6,8.553759731238099,cloudy,0,Sat,1
2,11.650317520117403,cloudy,1,Wed,0
10,14.199103083295206,snow,1,Sat,0
9,12.819887164822466,cloudy,1,Tue,1
5,4.086547475276366,rainy,0,Tue,0
6,7.032889961996356,rainy,0,Fri,1
4,2.3728115196966773,cloudy,0,Mon,1
10,14.333739895251474,cloudy,0,Sun,1
7,9.28953219953776,snow,1,Wed,1
9,3.8153206798002093,rainy,1,Fri,1
7,10.239659923884922,rainy,1,Wed,1
1,9.46285948663949,sunny,1,Mon,0
1,5.693359411476187,snow,0,Sat,1
9,2.146585086894621,sunny,0,Sat,1
9,10.237811336095595,rainy,0,Sun,0
4,8.044461663105004,snow,1,Mon,1
9,11.69861668016677,cloudy,0,Fri,1
3,8.042370766123904,snow,0,Sun,0
7,12.856631754618832,cloudy,1,Mon,1
6,8.50264916223004,cloudy,1,Thu,0
8,8.633600587263102,snow,0,Tue,1
9,13.211477238546003,cloudy,0,Sun,1
5,6.350501560079757,sunny,0,Sun,1
1,2.4432208125342907,rainy,0,Fri,0
3,0.9173488065434151,cloudy,0,Wed,1
10,11.449490207267475,sunny,0,Thu,1
8,9.494488494625237,cloudy,1,Fri,1
6,10.709156637438742,rainy,1,Mon,0
8,3.587980341879206,sunny,1,Mon,1
9,2.4773863960081615,rainy,0,Mon,1
4,0.710897652184288,rainy,1,Mon,0
1,5.583519602695656,sunny,0,Wed,1
1,9.05380645939218,sunny,0,Thu,0
10,6.187538653946119,sunny,1,Sat,1
4,6.8433863693440715,snow,0,Tue,1
7,13.610301070159352,sunny,0,Wed,0
2,5.549704271837855,sunny,1,Wed,0
3,7.952847592817257,sunny,1,Sat,0
1,11.862968684746575,sunny,1,Sat,0
5,6.249870343658417,cloudy,0,Tue,0
1,9.520257153304165,snow,1,Tue,0
8,13.004273776827805,rainy,1,Sat,0
1,14.268049043035811,sunny,0,Mon,0
1,2.63256547347105,cloudy,1,Wed,1
2,13.935520564841669,cloudy,1,Fri,0
2,7.635686249653304,cloudy,1,Tue,1
6,4.244543630334896,rainy,0,Tue,1
7,7.157468465454789,sunny,0,Sat,1
5,14.710472341639417,snow,0,Thu,1
1,7.6429623628966095,snow,0,Fri,0
1,5.266898349168869,cloudy,1,Fri,0
3,9.684312387592524,rainy,0,Tue,1
2,3.9821114722837994,rainy,0,Mon,1
5,1.6000182575756268,rainy,1,Thu,1
10,2.3687559677044137,snow,1,Fri,1
6,2.3566646648877003,cloudy,1,Tue,1
7,2.702589055928268,sunny,0,Fri,1
4,2.512994003416447,snow,0,Sun,1
7,9.792683799646612,cloudy,0,Thu,1
8,3.1372612237876,cloudy,1,Thu,1
1,5.512175608196016,sunny,1,Sun,1
6,13.503431943637171,sunny,0,Wed,0
8,7.372443783811649,sunny,1,Sun,1
5,10.179587208554894,rainy,1,Sat,0
4,2.9986381324236326,sunny,1,Sat,1
2,3.2881907727257262,cloudy,0,Tue,1
6,1.0925949358639435,sunny,1,Thu,1
6,2.949558414546386,cloudy,1,Wed,1
1,4.5395599159634,snow,0,Wed,1
9,3.066652022012829,rainy,0,Fri,1
6,1.7861867394773063,snow,1,Fri,1
3,2.2492201309587116,snow,1,Sun,1
4,7.181292136474523,cloudy,0,Wed,1
4,3.4918389168839914,snow,0,Sun,1
3,5.781912985197094,cloudy,1,Sun,0
10,7.799550427395425,sunny,1,Fri,1
3,10.510725015125796,sunny,1,Thu,1
3,1.0700260276959346,cloudy,1,Sun,1
4,12.091450784181118,sunny,0,Mon,0
7,9.604555647618163,rainy,1,Thu,1
4,1.6855059632586427,snow,1,Wed,1
9,13.16689004954827,rainy,0,Wed,1
1,13.852649807711291,snow,1,Sun,0
8,1.3856304178955243,sunny,0,Thu,1
7,4.514725898134454,rainy,1,Fri,1
2,12.18991855699939,sunny,1,Fri,0
8,11.349765510563046,snow,0,Sat,1
1,3.175554780667471,cloudy,0,Wed,1
9,3.535565188382299,cloudy,1,Tue,1
9,5.871845490475039,rainy,1,Sat,1
2,7.525583285269809,sunny,1,Fri,0
7,9.464694187189291,sunny,0,Thu,1
10,5.8492477737617,rainy,1,Fri,1
3,7.206753383930645,cloudy,0,Thu,0
7,11.33832860293947,snow,0,Sat,1
10,1.0319064419136694,rainy,1,Wed,1
9,4.160335692988301,snow,0,Fri,1
4,10.84356899532601,cloudy,1,Sun,0
1,13.48049914646439,sunny,1,Thu,0
2,7.919322910677159,cloudy,1,Wed,1
1,8.215645536347077,rainy,1,Tue,0
5,2.0539941644267525,sunny,1,Thu,1
5,6.9874793189400926,rainy,0,Sat,0
7,8.222950363597835,rainy,0,Tue,0
9,4.0158223027035795,cloudy,1,Tue,1
9,4.404026848766025,rainy,1,Mon,1
3,5.970620365017028,cloudy,0,Fri,1
3,0.7910323677770323,sunny,0,Thu,1
3,5.170147900956085,cloudy,0,Tue,1
4,3.5659961014498975,sunny,0,Mon,1
8,5.2487116065797625,cloudy,1,Sat,1
6,2.2365509113791426,snow,1,Wed,1
8,13.412645570728477,snow,0,Sun,1
1,9.107090576533706,rainy,1,Sun,0
8,10.3469836275951,cloudy,0,Thu,1
4,11.942982959806406,cloudy,1,Tue,0
1,7.727411884471331,sunny,0,Sun,0
8,1.7603441772676436,rainy,1,Fri,1
4,8.288044856368943,cloudy,0,Sun,1
6,9.009196211302747,rainy,0,Sun,1
8,11.308872375672784,snow,1,Sun,1
4,6.759063420330351,cloudy,0,Mon,0
3,2.3499143905356745,cloudy,1,Tue,0
9,4.6147506340815045,rainy,1,Fri,1
3,5.764693297780209,cloudy,0,Tue,0
9,9.865799999308217,rainy,1,Thu,1
2,8.776285417699222,cloudy,1,Thu,0
2,5.66340252551877,sunny,1,Thu,0
2,14.804471107498205,rainy,1,Sat,0
6,9.283734880674864,cloudy,1,Sun,0
3,3.93978848017192,snow,0,Sat,1
9,1.9758458529958542,cloudy,1,Mon,1
4,2.7164575181728146,snow,1,Thu,1
1,4.066387061575368,snow,1,Fri,0
4,2.829879912263557,sunny,1,Tue,1
1,3.2052218487439337,rainy,1,Sun,0
5,4.633879946060783,cloudy,0,Wed,1
4,3.013917131773945,sunny,1,Fri,1
8,13.503098657083164,cloudy,0,Sun,1
8,1.6633893120938121,snow,0,Sat,1
7,8.105415148768692,rainy,0,Sat,1
3,6.4507539913500915,cloudy,0,Fri,0
1,14.744489945174793,cloudy,1,Sat,0
1,2.124564081436759,snow,0,Thu,0
3,6.268906186163254,cloudy,0,Mon,1
6,14.557321282492849,cloudy,1,Tue,0
7,13.049853325462713,snow,1,Mon,1
6,12.347545028764559,sunny,1,Sun,1
6,4.239590992151628,snow,0,Tue,1
6,2.9778700171559542,sunny,1,Tue,0
3,10.195326688904249,rainy,1,Mon,0
6,13.975951842349994,sunny,0,Fri,0
8,8.573061948701982,sunny,1,Tue,1
2,8.788383997313549,rainy,1,Mon,0
5,4.559696858074121,sunny,1,Tue,1
1,11.657647531283086,snow,1,Wed,0
1,3.212134354084089,sunny,0,Fri,0
5,5.193348927861534,rainy,1,Thu,0
3,6.668828359938043,snow,1,Tue,1
4,7.860350490924597,rainy,0,Wed,0
3,4.014941120018664,rainy,1,Thu,0
1,2.1651339587184513,cloudy,0,Thu,1
1,9.353990615403672,cloudy,1,Sun,1
5,4.685143021983709,rainy,0,Tue,1
6,8.927954210627878,rainy,0,Mon,1
3,2.7382593714759333,rainy,0,Tue,0
9,7.476531476894854,cloudy,0,Wed,1
5,8.222546771997994,cloudy,1,Thu,0
8,1.2514412839251903,sunny,0,Tue,1
1,5.380762033811848,sunny,1,Mon,0
5,2.4490128156151263,rainy,0,Sun,1
3,1.4189370718551322,snow,0,Tue,1
1,14.854423369654207,snow,0,Fri,0
4,5.174130752133483,cloudy,1,Sun,0
5,12.243179464892206,cloudy,0,Mon,1
7,4.192289494074576,cloudy,1,Wed,1
1,10.381789472246975,rainy,1,Thu,0
3,11.523303968400455,snow,1,Tue,0
2,9.136761738813743,sunny,1,Mon,0
9,7.337854733977297,rainy,1,Sun,1
10,6.471693255135394,sunny,1,Fri,1
6,5.558589864873432,sunny,1,Mon,0
10,13.978172591593475,rainy,1,Sat,1
3,12.543981412922072,sunny,1,Fri,1
8,14.492890204664432,snow,0,Sun,1
8,2.3023097405403985,sunny,0,Wed,1
2,11.097578390452842,snow,0,Thu,0
6,14.105936623905048,snow,0,Sun,1
7,3.127879459402072,snow,0,Wed,1
2,1.4641958768182737,cloudy,1,Tue,1
10,11.246249414705856,sunny,1,Mon,1
2,8.829860141108723,rainy,1,Sat,0
10,12.706517262994945,rainy,1,Fri,0
1,2.526699461081198,sunny,1,Fri,0
8,12.031376021968407,cloudy,1,Mon,0
1,3.423596140692296,cloudy,1,Sat,0
9,2.873011171552715,snow,0,Mon,1
6,2.8818540699993975,sunny,0,Tue,1
7,12.311333443355041,sunny,0,Wed,1
10,10.145359700094902,rainy,0,Sun,1
7,8.08444865915223,sunny,1,Fri,1
10,5.703042019790786,cloudy,1,Tue,1
3,13.21940784179007,sunny,1,Wed,0
2,6.190454057628213,rainy,0,Tue,0
9,12.340691872337867,snow,1,Sat,0
8,6.867456174268167,rainy,1,Fri,1
10,5.96569422666116,rainy,1,Sun,1
7,7.208856892209293,snow,0,Mon,0
9,4.8699791753800605,rainy,1,Mon,1
4,11.34033601255564,rainy,0,Wed,1
4,7.7894456563409475,sunny,0,Sun,1
1,3.867084079628851,sunny,0,Thu,0
8,13.543831312481244,snow,0,Sat,1
3,6.066422709911565,sunny,1,Wed,1
7,8.381516486152835,sunny,0,Thu,0
2,13.64384560898593,rainy,0,Tue,0
2,9.551450940752886,cloudy,1,Sat,0
7,2.195021590271279,sunny,1,Tue,1
6,14.127565792395389,cloudy,0,Sun,1
3,9.601766769535558,sunny,1,Fri,0
9,5.356131412527748,sunny,0,Sat,1
10,2.519445053619115,snow,0,Thu,1
6,12.013365244419292,snow,0,Fri,1
10,9.491054960963446,snow,0,Mon,1
10,8.235185833656661,cloudy,1,Thu,1
6,13.461442454238886,rainy,0,Wed,0
1,11.934659562755696,sunny,1,Mon,0
4,2.699285756124892,sunny,1,Mon,0
10,5.019969983035449,sunny,1,Wed,1
6,4.103092527309753,cloudy,1,Sat,1
6,11.287221242303817,snow,0,Mon,1
5,0.9862203036688011,rainy,1,Sun,0
1,8.76340043063409,cloudy,0,Thu,0
8,11.555650943240012,snow,1,Fri,1
5,13.213101733045367,cloudy,1,Mon,0
5,5.460185356380658,rainy,0,Thu,1
7,12.408230917744186,snow,0,Tue,1
4,2.104160185850505,cloudy,0,Thu,1
6,12.773558230150513,rainy,1,Fri,0
4,2.348585603813745,sunny,1,Thu,1
3,6.260665713125325,rainy,0,Wed,1
7,12.060782803803528,sunny,0,Fri,0
8,2.6738026965572197,cloudy,0,Sat,1
4,3.8241452308733015,snow,0,Tue,1
2,10.972662241699462,snow,1,Wed,0
10,10.940529779918078,cloudy,0,Sat,1
3,9.79664067683681,snow,0,Thu,0
1,10.56225244477295,snow,0,Fri,0
8,8.369504428540145,sunny,0,Tue,1
3,4.151086354150815,cloudy,1,Wed,1
10,5.512591905806832,rainy,0,Sat,1
7,3.1331668936206722,sunny,1,Sat,1
10,13.672533139337611,cloudy,0,Tue,1
5,8.959181024108746,sunny,0,Sun,1
10,6.312345543072778,rainy,1,Thu,1
5,7.199084152839924,rainy,0,Tue,1
7,14.235608424371323,cloudy,1,Sat,1
9,2.723595345183163,rainy,1,Mon,1
5,9.00033256424356,sunny,0,Wed,1
1,7.835385843824756,rainy,1,Tue,0
10,9.366086413802394,sunny,1,Sun,1
10,0.7625976654021873,sunny,1,Sat,1
1,13.145796679690196,rainy,1,Thu,0
2,14.01571509601238,cloudy,1,Sat,0
6,8.69443116204353,snow,1,Thu,1
9,10.601436946214937,rainy,1,Tue,0
8,13.876241027070787,sunny,1,Thu,0
5,10.75496019754428,sunny,0,Fri,1
1,2.7118161222567894,rainy,0,Fri,0
7,8.85618122241879,cloudy,1,Fri,1
5,9.29736817255141,cloudy,0,Sun,0
6,6.649894733884597,sunny,1,Sun,1
7,11.178441416558481,sunny,1,Mon,1
3,14.048321714150715,cloudy,0,Sun,0
10,13.920743437148257,snow,1,Tue,1
3,7.037170885359916,rainy,1,Sat,1
5,2.141951664690951,sunny,1,Sat,1
6,14.780197384953851,sunny,1,Mon,1
9,12.664022253466044,cloudy,0,Sun,0
5,2.307608877447369,rainy,1,Thu,1
1,13.8522072979519,cloudy,1,Mon,0
4,13.11349724990086,rainy,1,Thu,0
5,8.023151828328047,rainy,0,Thu,0
10,9.073493818301474,rainy,1,Wed,1
10,6.285539206116889,sunny,0,Sat,1
5,1.2940437629194543,snow,0,Fri,1
7,5.360360003865563,cloudy,1,Sun,1
4,12.141375004671167,snow,1,Thu,1
1,0.5671643335667415,cloudy,0,Wed,1
5,5.335737989521591,rainy,1,Sat,1
7,6.273446057068678,sunny,0,Fri,1
10,8.29223624259988,snow,0,Thu,1
10,13.837906437985026,sunny,1,Thu,1
6,5.522016918306438,cloudy,1,Mon,0
5,5.530821427495302,sunny,0,Mon,0
4,11.193768097591352,sunny,0,Sat,1
2,7.0571601429022035,snow,0,Fri,1
4,3.7567699326297386,rainy,0,Thu,1
10,7.060372983924054,sunny,1,Sat,1
10,2.542426795507098,rainy,1,Sat,1
3,3.057611304340238,cloudy,1,Tue,1
10,7.726332704722457,sunny,1,Sun,1
1,6.574419017815945,snow,1,Mon,0
8,13.76526556548745,cloudy,0,Fri,1
5,5.75471153719118,cloudy,1,Thu,0
4,8.91853107903163,snow,1,Sat,0
8,9.66783217483319,sunny,1,Thu,0
7,0.6898696205308377,sunny,1,Tue,1
2,10.121291894242304,cloudy,1,Fri,0
1,3.0815215196113956,sunny,0,Sat,0
4,14.4355196033071,rainy,0,Thu,0
8,2.6556095524201377,snow,0,Mon,0
2,6.512049794041844,rainy,1,Sun,0
3,1.737570187140336,sunny,0,Tue,1
1,14.954676651766237,cloudy,0,Fri,0
1,7.781827649803017,snow,1,Tue,0
3,9.133082751140634,sunny,1,Mon,0
5,1.4726089221321985,sunny,1,Fri,1
3,11.374426820788077,cloudy,0,Tue,0
1,3.5436310998859937,cloudy,0,Wed,1
1,13.52178719689035,rainy,1,Mon,0
8,3.474524786989104,snow,1,Mon,1
10,3.264971949623165,snow,0,Mon,1
2,1.0299701837973758,cloudy,0,Wed,1
3,7.344970704094989,rainy,1,Wed,0
2,8.690196432307939,snow,1,Thu,0
3,1.4527752717111093,cloudy,0,Sat,1
7,11.745150442077653,sunny,1,Sun,0
1,7.0726881038464,snow,0,Tue,0
10,8.103658905249912,rainy,0,Thu,1
8,6.891059830604308,rainy,0,Tue,1
10,6.311064382692226,rainy,0,Sun,1
10,8.61478480396916,sunny,1,Sat,1
10,2.7509835659953312,snow,1,Wed,1
2,3.137957892181431,snow,0,Sat,1
3,12.995891504696,sunny,0,Wed,0
9,14.218674200937675,snow,0,Sun,1
7,5.912985086056418,sunny,0,Sat,1
4,4.4257977605815295,sunny,0,Thu,1
10,9.837993376965729,sunny,1,Fri,1
5,6.426645480922398,rainy,1,Thu,1
2,0.8681021570750005,snow,1,Tue,0
8,2.7642126618097604,sunny,1,Thu,1
4,10.881597318287264,snow,0,Sun,1
9,10.054397157697196,rainy,0,Mon,1
5,0.8928918913005106,sunny,0,Tue,1
9,3.718596348027767,cloudy,0,Sat,1
4,3.850584550527035,rainy,0,Tue,0
10,10.242444782181561,cloudy,1,Fri,1
5,0.7858027974382802,snow,0,Wed,1
9,2.009574438776321,snow,1,Sat,1
8,12.098783237911245,rainy,1,Tue,0
3,3.0888975997878374,snow,1,Sat,0
1,9.964818563852184,cloudy,1,Sat,0
3,3.9536503251775343,sunny,0,Sat,1
4,1.9419001950105048,sunny,1,Wed,0
2,4.025996769492084,sunny,1,Sun,0
1,10.972870511907058,rainy,1,Thu,0
7,12.907598787541144,snow,0,Sat,1
8,12.538188036221378,cloudy,0,Mon,1
7,6.259161179467595,snow,0,Sun,1
5,10.18723448027437,snow,1,Fri,0
1,3.472272283529404,snow,1,Wed,1
7,4.7506420887846925,sunny,0,Tue,1
7,13.496869368556236,cloudy,1,Wed,1
9,0.6885278909056725,cloudy,0,Tue,1
3,1.739873697389787,snow,0,Wed,1
